brand,file,url
Heineken,heineken.jpg,https://upload.wikimedia.org/wikipedia/commons/9/96/Heineken_Bottle.jpg
Tiger,tiger.jpg,https://upload.wikimedia.org/wikipedia/commons/9/99/Tiger_Beer_Bottles.png
Bia Sài Gòn,bia-saigon.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e3/Bia_Saigon_Special_beer.jpg
Bia 333,bia-333.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Chai333.jpg
Larue,larue.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f6/LARUE_BEER.JPG
Huda,huda.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ae/Bottle_of_Huda_beer.JPG
Bia Hà Nội,bia-ha-noi.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Bia_HaNoi_tai_Sam_Son_030720103241.jpg
Sapporo,sapporo.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Sapporo_Fuyu-monogatari_%28The_Winter%27s_Tale%29_Beer%2C_500ml_can_2018_%2802%29.jpg
Budweiser,budweiser.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Budweiser_Can.jpg
Corona,corona.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Corona_Extra_bottle.jpg
