product,file,image_path,status,source_url
Oishi Snack Tom Cay,oishi-snack-tom-cay.jpg,/images/products/candies/exact/oishi-snack-tom-cay.jpg,pending,
Oishi Snack Bap Ngot,oishi-snack-bap-ngot.jpg,/images/products/candies/exact/oishi-snack-bap-ngot.jpg,pending,
Oishi Snack Pho Mai,oishi-snack-pho-mai.jpg,/images/products/candies/exact/oishi-snack-pho-mai.jpg,pending,
Poca Khoai Tay Vi Tu Nhien,poca-khoai-tay-vi-tu-nhien.jpg,/images/products/candies/exact/poca-khoai-tay-vi-tu-nhien.jpg,pending,
Poca Khoai Tay Vi Bo Luc Lac,poca-khoai-tay-vi-bo-luc-lac.jpg,/images/products/candies/exact/poca-khoai-tay-vi-bo-luc-lac.jpg,pending,
Lay's Khoai Tay Vi Muoi Nguyen Ban,lays-khoai-tay-vi-muoi-nguyen-ban.jpg,/images/products/candies/exact/lays-khoai-tay-vi-muoi-nguyen-ban.jpg,pending,
Lay's Khoai Tay Vi Kem Chua Hanh,lays-khoai-tay-vi-kem-chua-hanh.jpg,/images/products/candies/exact/lays-khoai-tay-vi-kem-chua-hanh.jpg,pending,
Slide Khoai Tay Vi Muoi Bien,slide-khoai-tay-vi-muoi-bien.jpg,/images/products/candies/exact/slide-khoai-tay-vi-muoi-bien.jpg,pending,
Swing Khoai Tay Vi Bit Tet,swing-khoai-tay-vi-bit-tet.jpg,/images/products/candies/exact/swing-khoai-tay-vi-bit-tet.jpg,pending,
Swing Khoai Tay Vi Pho Mai,swing-khoai-tay-vi-pho-mai.jpg,/images/products/candies/exact/swing-khoai-tay-vi-pho-mai.jpg,pending,
Cosy Banh Quy Bo,cosy-banh-quy-bo.jpg,/images/products/candies/exact/cosy-banh-quy-bo.jpg,pending,
Cosy Marie Banh Quy Sua,cosy-marie-banh-quy-sua.jpg,/images/products/candies/exact/cosy-marie-banh-quy-sua.jpg,pending,
AFC Banh Crackers Lua Mi,afc-banh-crackers-lua-mi.jpg,/images/products/candies/exact/afc-banh-crackers-lua-mi.jpg,pending,
AFC Banh Crackers Rau Cu,afc-banh-crackers-rau-cu.jpg,/images/products/candies/exact/afc-banh-crackers-rau-cu.jpg,pending,
Solite Banh Bong Lan Trung,solite-banh-bong-lan-trung.jpg,/images/products/candies/exact/solite-banh-bong-lan-trung.jpg,pending,
Solite Banh Bong Lan Socola,solite-banh-bong-lan-socola.jpg,/images/products/candies/exact/solite-banh-bong-lan-socola.jpg,pending,
Orion Choco Pie,orion-choco-pie.jpg,/images/products/candies/exact/orion-choco-pie.jpg,pending,
Lotte Choco Pie,lotte-choco-pie.jpg,/images/products/candies/exact/lotte-choco-pie.jpg,pending,
Orion Custas Banh Trung Kem,orion-custas-banh-trung-kem.jpg,/images/products/candies/exact/orion-custas-banh-trung-kem.jpg,pending,
Pocky Socola,pocky-socola.jpg,/images/products/candies/exact/pocky-socola.jpg,pending,
Pocky Dau,pocky-dau.jpg,/images/products/candies/exact/pocky-dau.jpg,pending,
Toppo Socola,toppo-socola.jpg,/images/products/candies/exact/toppo-socola.jpg,pending,
KitKat Socola Sua,kitkat-socola-sua.jpg,/images/products/candies/exact/kitkat-socola-sua.jpg,pending,
Snickers Thanh Socola Dau Phong,snickers-thanh-socola-dau-phong.jpg,/images/products/candies/exact/snickers-thanh-socola-dau-phong.jpg,pending,
Mars Thanh Socola Caramel,mars-thanh-socola-caramel.jpg,/images/products/candies/exact/mars-thanh-socola-caramel.jpg,pending,
M&M's Socola Dau Phong,m-and-ms-socola-dau-phong.jpg,/images/products/candies/exact/m-and-ms-socola-dau-phong.jpg,pending,
Skittles Keo Deo Trai Cay,skittles-keo-deo-trai-cay.jpg,/images/products/candies/exact/skittles-keo-deo-trai-cay.jpg,pending,
Mentos Keo Bac Ha,mentos-keo-bac-ha.jpg,/images/products/candies/exact/mentos-keo-bac-ha.jpg,pending,
Alpenliebe Keo Caramel Sua,alpenliebe-keo-caramel-sua.jpg,/images/products/candies/exact/alpenliebe-keo-caramel-sua.jpg,pending,
Alpenliebe Keo Dau Kem,alpenliebe-keo-dau-kem.jpg,/images/products/candies/exact/alpenliebe-keo-dau-kem.jpg,pending,
